,MUN,ID,TIPO,PATFOR,TERR FOR,PATRICOVA,NIV PELIGR,PATIVEL,TIP PROTEC,TIPO PLAN,APROB,LEGIS,FUENTE,PMD,DENOM,CAT CLASE,CAT PROTEC,CAT CATEG,CLASIF,ZONIF,ZONIF DESC,DOT,DOT DESC,USO SUELO,AFECCION,PRR,PRR DENOM,PPRO,PPRO DENOM,PNM,PNM DENOM,PQN,PQN DENOM,ZHUM,ZHUM DENOM,ZEPA,ZEPA DENOM,ZEC,ZEC DENOM,LIC,LIC DENOM,RIESGO,CT,CT TIPO,VP,VP TIPO,DIC USO,DIC DESCRI,NORM URB
1381,Benejúzar,9670308XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1382,Benejúzar,9670309XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1383,Benejúzar,9976616XH8197N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1384,Benejúzar,9670310XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1385,Benejúzar,9670701XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1386,Benejúzar,9670702XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1387,Benejúzar,9670715XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1388,Benejúzar,9671301XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1389,Benejúzar,9671306XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1390,Benejúzar,9770511YH8196N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1391,Benejúzar,9770805YH8196N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1392,Benejúzar,9976618XH8197N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1393,Benejúzar,9976621XH8197N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1394,Benejúzar,9571801XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1395,Benejúzar,9571801XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,PV,Dotaciones red primaria zonas verdes,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1396,Benejúzar,9571801XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1397,Benejúzar,9571801XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1398,Benejúzar,9770101XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1399,Benejúzar,9770105XH8197S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1400,Benejúzar,0273904XH9107S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-IN,Zona de nuevo desarrollo industrial,No aplica,No aplica,Industrial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1401,Benejúzar,0273904XH9107S,Urbana,PATFOR. Plan de Acción Territorial Forestal,Terreno Forestal Común,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
1402,Benejúzar,0273904XH9107S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,1998-04-17,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03024%20BENEJ%daZAR/1%20P.%20GENERAL/03024-1000%20PLAN%20GENERAL%201996%200360/3%20NORMAS/1996%200360%201996%200360-NORMAS.pdf
