,MUN,ID,TIPO,PATFOR,TERR FOR,PATRICOVA,NIV PELIGR,PATIVEL,TIP PROTEC,TIPO PLAN,APROB,LEGIS,FUENTE,PMD,DENOM,CAT CLASE,CAT PROTEC,CAT CATEG,CLASIF,ZONIF,ZONIF DESC,DOT,DOT DESC,USO SUELO,AFECCION,PRR,PRR DENOM,PPRO,PPRO DENOM,PNM,PNM DENOM,PQN,PQN DENOM,ZHUM,ZHUM DENOM,ZEPA,ZEPA DENOM,ZEC,ZEC DENOM,LIC,LIC DENOM,RIESGO,CT,CT TIPO,VP,VP TIPO,DIC USO,DIC DESCRI,NORM URB
1723,Benferri,03025A00500222,Rústica,PATFOR. Plan de Acción Territorial Forestal,Terreno Forestal Común,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,PQI,Dotaciones red primaria infraestructuras genérico,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1724,Benferri,03025A00500222,Rústica,PATFOR. Plan de Acción Territorial Forestal,Terreno Forestal Común,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1725,Benferri,03025A00100005,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1726,Benferri,03025A00100179,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1727,Benferri,03025A00300067,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1728,Benferri,03025A00300090,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1729,Benferri,03025A00300160,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1730,Benferri,03025A00600209,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-CA,Zona rural protegida cauces (dominio público),No aplica,No aplica,"Uso no residencial, no industrial, no terciario",AF-CA. Cauces,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1731,Benferri,03025A00600209,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1732,Benferri,03025A00600208,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-CA,Zona rural protegida cauces (dominio público),No aplica,No aplica,"Uso no residencial, no industrial, no terciario",AF-CA. Cauces,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1733,Benferri,03025A00600208,Rústica,PATFOR. Plan de Acción Territorial Forestal,Terreno Forestal Estratégico,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 1. Frecuencia alta (25 años) y calado Alto (>0.8 m),No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-CA,Zona rural protegida cauces (dominio público),No aplica,No aplica,"Uso no residencial, no industrial, no terciario",AF-CA. Cauces,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1734,Benferri,03025A00600208,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 1. Frecuencia alta (25 años) y calado Alto (>0.8 m),No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-CA,Zona rural protegida cauces (dominio público),No aplica,No aplica,"Uso no residencial, no industrial, no terciario",AF-CA. Cauces,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1735,Benferri,03025A00600604,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1736,Benferri,03025A00600614,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1737,Benferri,03025A00100041,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1738,Benferri,03025A00100163,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1739,Benferri,03025A00600620,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1740,Benferri,03025A00600619,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1741,Benferri,03025A00200174,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1742,Benferri,03025A00200174,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,E1-Energía renovable,PARQUE FOTOVOLTAICO,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
1743,Benferri,03025A00200090,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,E1-Energía renovable,PARQUE FOTOVOLTAICO,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
