,MUN,ID,TIPO,PATFOR,TERR FOR,PATRICOVA,NIV PELIGR,PATIVEL,TIP PROTEC,TIPO PLAN,APROB,LEGIS,FUENTE,PMD,DENOM,CAT CLASE,CAT PROTEC,CAT CATEG,CLASIF,ZONIF,ZONIF DESC,DOT,DOT DESC,USO SUELO,AFECCION,PRR,PRR DENOM,PPRO,PPRO DENOM,PNM,PNM DENOM,PQN,PQN DENOM,ZHUM,ZHUM DENOM,ZEPA,ZEPA DENOM,ZEC,ZEC DENOM,LIC,LIC DENOM,RIESGO,CT,CT TIPO,VP,VP TIPO,DIC USO,DIC DESCRI,NORM URB
1426,Formentera del Segura,7877606YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1427,Formentera del Segura,7877607YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1428,Formentera del Segura,7877608YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1429,Formentera del Segura,7877609YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1430,Formentera del Segura,7879008XH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1431,Formentera del Segura,7879009XH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1432,Formentera del Segura,7879010XH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1433,Formentera del Segura,7879012YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1434,Formentera del Segura,7879014YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1435,Formentera del Segura,7879015YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1436,Formentera del Segura,7879016YH9177N,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1437,Formentera del Segura,9482111YH9198S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1438,Formentera del Segura,9482113YH9198S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1439,Formentera del Segura,9482105YH9198S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1440,Formentera del Segura,9482106YH9198S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1441,Formentera del Segura,9482109YH9198S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1442,Formentera del Segura,9482110YH9198S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1443,Formentera del Segura,9603220XH9290S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,SV,Dotaciones red secundaria zonas verdes,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
1444,Formentera del Segura,9603220XH9290S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2009-09-29,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,SV,Dotaciones red secundaria zonas verdes,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,Colada de los Palacios,Colada,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03070%20FORMENTERA%20DEL%20SEGURA/1%20P.%20GENERAL/03070-1000%20PLAN%20GENERAL%202006%200737/3%20NORMAS%20URBANISTICAS/03070-1000%202006%200737%20NORMAS%20URBANISTICAS.pdf
