,MUN,ID,TIPO,PATFOR,TERR FOR,PATRICOVA,NIV PELIGR,PATIVEL,TIP PROTEC,TIPO PLAN,APROB,LEGIS,FUENTE,PMD,DENOM,CAT CLASE,CAT PROTEC,CAT CATEG,CLASIF,ZONIF,ZONIF DESC,DOT,DOT DESC,USO SUELO,AFECCION,PRR,PRR DENOM,PPRO,PPRO DENOM,PNM,PNM DENOM,PQN,PQN DENOM,ZHUM,ZHUM DENOM,ZEPA,ZEPA DENOM,ZEC,ZEC DENOM,LIC,LIC DENOM,RIESGO,CT,CT TIPO,VP,VP TIPO,DIC USO,DIC DESCRI,NORM URB
1494,Benijófar,8473417XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1495,Benijófar,8473414XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1496,Benijófar,8473035XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1497,Benijófar,8473036XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1498,Benijófar,8473834XH9187S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1499,Benijófar,8473834XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1500,Benijófar,8574404XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,SQS-SAN,Dotaciones red secundaria sanitario,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1501,Benijófar,8574405XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,SQS-SAN,Dotaciones red secundaria sanitario,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1502,Benijófar,8574408XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1503,Benijófar,8574409XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1504,Benijófar,8574412XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1505,Benijófar,8771617XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1506,Benijófar,8771801XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1507,Benijófar,8771802XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1508,Benijófar,8771803XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1509,Benijófar,8771804XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1510,Benijófar,8771805XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1511,Benijófar,8772206XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1512,Benijófar,8772401XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1513,Benijófar,8473833XH9187S,Urbana,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1514,Benijófar,8473833XH9187S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1515,Benijófar,9256906XH9195N,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1516,Benijófar,9172601XH9197S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1517,Benijófar,9172602XH9197S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
1518,Benijófar,9172604XH9197S,Urbana,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-03-09,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/,No aplica,No aplica,No aplica,No aplica,No aplica,Suelo Urbano,ZUR-RE,Zona urbanizada residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03034%20BENIJ%d3FAR/P.%20GENERAL/03034-1000%20PLAN%20GENERAL%202003%201201/3%20NORMAS%20URBANISTICAS/03034%201000%202003%201201%20%20NORMAS.pdf
